psmsl_id,process,Units,scenario,quantile,2020,2030,2040,2050,2060,2070,2080,2090,2100,2110,2120,2130,2140,2150
1106,total,mm,Low,17,79.482956,118.482956,168.48296,210.48296,248.48296,285.48297,313.48297,336.48297,361.48297,389.48297,417.48297,442.48297,465.48297,489.48297
1106,total,mm,Low,50,101.482956,154.48296,210.48296,264.48297,309.48297,350.48297,383.48297,412.48297,453.48297,493.48297,531.483,566.483,601.483,634.483
1106,total,mm,Low,83,123.482956,193.48296,258.48297,320.48297,378.48297,421.48297,462.48297,505.48297,566.483,619.483,674.483,725.483,777.483,829.483
1106,total,mm,IntLow,17,87.482956,134.48296,189.48296,244.48296,306.48297,369.48297,431.48297,492.48297,550.483,612.483,675.483,732.483,792.483,848.483
1106,total,mm,IntLow,50,109.482956,171.48296,239.48296,307.48297,374.48297,442.48297,512.483,577.483,646.483,722.483,798.483,877.483,955.483,1033.4829
1106,total,mm,IntLow,83,132.48296,210.48296,289.48297,369.48297,445.48297,521.483,603.483,680.483,767.483,858.483,952.483,1052.4829,1161.4829,1274.4829
1106,total,mm,Int,17,92.482956,144.48296,204.48296,277.48297,363.48297,465.48297,589.483,752.483,917.483,1064.4829,1201.4829,1327.4829,1449.4829,1563.4829
1106,total,mm,Int,50,112.482956,178.48296,255.48296,345.48297,447.48297,570.483,717.483,903.483,1119.4829,1343.4829,1549.4829,1731.4829,1905.4829,2084.483
1106,total,mm,Int,83,131.48296,216.48296,317.48297,429.48297,550.483,693.483,856.483,1041.4829,1277.4829,1588.4829,2005.4829,2544.483,3202.483,3982.483
1106,total,mm,IntHigh,17,91.482956,143.48296,217.48296,312.48297,441.48297,593.483,782.483,999.483,1213.4829,1427.4829,1613.4829,1756.4829,1929.4829,2047.4829
1106,total,mm,IntHigh,50,112.482956,190.48296,283.48297,411.48297,574.483,788.483,1027.4829,1299.4829,1600.4829,1870.4829,2098.483,2293.483,2495.483,2675.483
1106,total,mm,IntHigh,83,133.48296,239.48296,381.48297,555.483,747.483,966.483,1235.4829,1503.4829,1789.4829,2143.483,2557.483,2955.483,3378.483,3756.483
1106,total,mm,High,17,93.482956,145.48296,225.48296,346.48297,534.483,753.483,1053.4829,1440.4829,1853.4829,2152.483,2403.483,2583.483,2733.483,2872.483
1106,total,mm,High,50,113.482956,194.48296,308.48297,472.48297,698.483,997.483,1348.4829,1727.4829,2121.483,2539.483,2887.483,3184.483,3485.483,3734.483
1106,total,mm,High,83,135.48296,249.48296,413.48297,629.483,889.483,1192.4829,1544.4829,1934.4829,2333.483,2821.483,3369.483,4052.483,4767.483,5476.483
